experiment_id,seed,train_datasets,test_dataset,metric,value,wall_clock_sec
E1.A,1,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,f1_Botnet_C2,0.0,161.34810876846313
E1.A,2,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,mcc,0.39005776534811387,236.1763243675232
E1.A,2,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,macro_f1,0.6928328942226406,236.1763243675232
E1.A,2,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,f1_Reconnaissance,0.0,236.1763243675232
E1.A,2,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,f1_DoS_DDoS,0.21456580418147772,236.1763243675232
E1.A,2,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,f1_Injection_Exploit,0.00014701828539924653,236.1763243675232
E1.A,2,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,f1_BruteForce,0.5925339836048563,236.1763243675232
E1.A,2,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,f1_Botnet_C2,0.0,236.1763243675232
E1.A,0,lycos_ids2017|cic_ids2018|ton_iot,unsw_nb15,mcc,-0.18432786290199293,339.69845724105835
E1.A,0,lycos_ids2017|cic_ids2018|ton_iot,unsw_nb15,macro_f1,0.39253684226174756,339.69845724105835
E1.A,0,lycos_ids2017|cic_ids2018|ton_iot,unsw_nb15,f1_Reconnaissance,0.007034170656522594,339.69845724105835
E1.A,0,lycos_ids2017|cic_ids2018|ton_iot,unsw_nb15,f1_DoS_DDoS,0.007620634412047421,339.69845724105835
E1.A,0,lycos_ids2017|cic_ids2018|ton_iot,unsw_nb15,f1_Injection_Exploit,0.04760073892735383,339.69845724105835
E1.A,0,lycos_ids2017|cic_ids2018|ton_iot,unsw_nb15,f1_BruteForce,0.0,339.69845724105835
E1.A,0,lycos_ids2017|cic_ids2018|ton_iot,unsw_nb15,f1_Botnet_C2,0.000272157300199582,339.69845724105835
E1.A,1,lycos_ids2017|cic_ids2018|ton_iot,unsw_nb15,mcc,-0.08247536289546617,671.473640203476
E1.A,1,lycos_ids2017|cic_ids2018|ton_iot,unsw_nb15,macro_f1,0.4575571401009607,671.473640203476
E1.A,1,lycos_ids2017|cic_ids2018|ton_iot,unsw_nb15,f1_Reconnaissance,0.003386146292442886,671.473640203476
E1.A,1,lycos_ids2017|cic_ids2018|ton_iot,unsw_nb15,f1_DoS_DDoS,0.00595388006780179,671.473640203476
E1.A,1,lycos_ids2017|cic_ids2018|ton_iot,unsw_nb15,f1_Injection_Exploit,0.04605345987036611,671.473640203476
E1.A,1,lycos_ids2017|cic_ids2018|ton_iot,unsw_nb15,f1_BruteForce,0.0,671.473640203476
E1.A,1,lycos_ids2017|cic_ids2018|ton_iot,unsw_nb15,f1_Botnet_C2,0.00018797765415636217,671.473640203476
E1.A,2,lycos_ids2017|cic_ids2018|ton_iot,unsw_nb15,mcc,-0.15678411349233465,553.9966413974762
E1.A,2,lycos_ids2017|cic_ids2018|ton_iot,unsw_nb15,macro_f1,0.42120862187495334,553.9966413974762
E1.A,2,lycos_ids2017|cic_ids2018|ton_iot,unsw_nb15,f1_Reconnaissance,0.00027586206896551725,553.9966413974762
E1.A,2,lycos_ids2017|cic_ids2018|ton_iot,unsw_nb15,f1_DoS_DDoS,0.0007325902385420226,553.9966413974762
E1.A,2,lycos_ids2017|cic_ids2018|ton_iot,unsw_nb15,f1_Injection_Exploit,0.005086641353123921,553.9966413974762
E1.A,2,lycos_ids2017|cic_ids2018|ton_iot,unsw_nb15,f1_BruteForce,0.0,553.9966413974762
E1.A,2,lycos_ids2017|cic_ids2018|ton_iot,unsw_nb15,f1_Botnet_C2,1.9583076305456825e-05,553.9966413974762
E1.A,0,lycos_ids2017|cic_ids2018|unsw_nb15,ton_iot,mcc,-0.16757611739620615,425.08737206459045
E1.A,0,lycos_ids2017|cic_ids2018|unsw_nb15,ton_iot,macro_f1,0.3631778555460057,425.08737206459045
E1.A,0,lycos_ids2017|cic_ids2018|unsw_nb15,ton_iot,f1_Reconnaissance,1.0527701013291223e-05,425.08737206459045
E1.A,0,lycos_ids2017|cic_ids2018|unsw_nb15,ton_iot,f1_DoS_DDoS,0.0008203868590727664,425.08737206459045
E1.A,0,lycos_ids2017|cic_ids2018|unsw_nb15,ton_iot,f1_Injection_Exploit,0.009640352460094384,425.08737206459045
E1.A,0,lycos_ids2017|cic_ids2018|unsw_nb15,ton_iot,f1_BruteForce,0.0009941461201758578,425.08737206459045
E1.A,0,lycos_ids2017|cic_ids2018|unsw_nb15,ton_iot,f1_Botnet_C2,1.881786191452927e-05,425.08737206459045
E1.A,1,lycos_ids2017|cic_ids2018|unsw_nb15,ton_iot,mcc,-0.11228188736057873,317.26479506492615
E1.A,1,lycos_ids2017|cic_ids2018|unsw_nb15,ton_iot,macro_f1,0.3714459953235229,317.26479506492615
E1.A,1,lycos_ids2017|cic_ids2018|unsw_nb15,ton_iot,f1_Reconnaissance,0.0,317.26479506492615
E1.A,1,lycos_ids2017|cic_ids2018|unsw_nb15,ton_iot,f1_DoS_DDoS,1.1273162826745578e-05,317.26479506492615
E1.A,1,lycos_ids2017|cic_ids2018|unsw_nb15,ton_iot,f1_Injection_Exploit,0.0006585253422502543,317.26479506492615
E1.A,1,lycos_ids2017|cic_ids2018|unsw_nb15,ton_iot,f1_BruteForce,0.0,317.26479506492615
E1.A,1,lycos_ids2017|cic_ids2018|unsw_nb15,ton_iot,f1_Botnet_C2,3.6936487709383716e-05,317.26479506492615
E1.A,2,lycos_ids2017|cic_ids2018|unsw_nb15,ton_iot,mcc,-0.03861832811485386,455.7414598464966
E1.A,2,lycos_ids2017|cic_ids2018|unsw_nb15,ton_iot,macro_f1,0.39149843826713,455.7414598464966
E1.A,2,lycos_ids2017|cic_ids2018|unsw_nb15,ton_iot,f1_Reconnaissance,0.0032475697113830194,455.7414598464966
E1.A,2,lycos_ids2017|cic_ids2018|unsw_nb15,ton_iot,f1_DoS_DDoS,0.014608515219295065,455.7414598464966
E1.A,2,lycos_ids2017|cic_ids2018|unsw_nb15,ton_iot,f1_Injection_Exploit,0.08548082089500164,455.7414598464966
E1.A,2,lycos_ids2017|cic_ids2018|unsw_nb15,ton_iot,f1_BruteForce,0.005418011053253681,455.7414598464966
E1.A,2,lycos_ids2017|cic_ids2018|unsw_nb15,ton_iot,f1_Botnet_C2,0.0,455.7414598464966
E1.B,0,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,mcc,-0.18659212892137259,618.9953751564026
E1.B,0,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,macro_f1,0.40125695692851504,618.9953751564026
E1.B,0,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,f1_Reconnaissance,0.008609430458891738,618.9953751564026
E1.B,0,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,f1_DoS_DDoS,0.0055378624245195265,618.9953751564026
E1.B,0,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,f1_Injection_Exploit,9.372470498019e-05,618.9953751564026
E1.B,0,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,f1_BruteForce,0.045500183468481725,618.9953751564026
E1.B,0,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,f1_Botnet_C2,0.0,618.9953751564026
E1.B,1,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,mcc,-0.2242050637371203,398.9045810699463
E1.B,1,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,macro_f1,0.38585875606613756,398.9045810699463
E1.B,1,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,f1_Reconnaissance,0.011831120094236995,398.9045810699463
E1.B,1,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,f1_DoS_DDoS,0.010239876014474203,398.9045810699463
E1.B,1,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,f1_Injection_Exploit,0.0,398.9045810699463
E1.B,1,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,f1_BruteForce,0.020448884144171623,398.9045810699463
E1.B,1,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,f1_Botnet_C2,2.632141740832744e-05,398.9045810699463
E1.B,2,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,mcc,-0.1909631393371654,446.1224765777588
E1.B,2,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,macro_f1,0.40100788592328007,446.1224765777588
E1.B,2,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,f1_Reconnaissance,0.038773938632759145,446.1224765777588
E1.B,2,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,f1_DoS_DDoS,0.012036765911053899,446.1224765777588
E1.B,2,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,f1_Injection_Exploit,0.0,446.1224765777588
E1.B,2,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,f1_BruteForce,0.013927205890287285,446.1224765777588
E1.B,2,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,f1_Botnet_C2,0.0,446.1224765777588
E1.B,0,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,mcc,0.2494178011375647,214.93596267700195
E1.B,0,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,macro_f1,0.6166139351602404,214.93596267700195
E1.B,0,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,f1_Reconnaissance,0.0,214.93596267700195
E1.B,0,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,f1_DoS_DDoS,0.3143528176309478,214.93596267700195
E1.B,0,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,f1_Injection_Exploit,0.004499643693372697,214.93596267700195
E1.B,0,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,f1_BruteForce,0.17453147525228255,214.93596267700195
E1.B,0,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,f1_Botnet_C2,0.0,214.93596267700195
E1.B,1,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,mcc,-0.07846668429255589,187.81097769737244
E1.B,1,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,macro_f1,0.45696825698707966,187.81097769737244
E1.B,1,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,f1_Reconnaissance,0.0,187.81097769737244
E1.B,1,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,f1_DoS_DDoS,0.0014828754234098608,187.81097769737244
E1.B,1,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,f1_Injection_Exploit,0.005574074220698501,187.81097769737244
E1.B,1,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,f1_BruteForce,0.014448203356530666,187.81097769737244
E1.B,1,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,f1_Botnet_C2,0.0,187.81097769737244
E1.B,2,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,mcc,-0.024103531108183772,196.11922883987427
E1.B,2,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,macro_f1,0.48151385550240916,196.11922883987427
E1.B,2,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,f1_Reconnaissance,0.0,196.11922883987427
E1.B,2,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,f1_DoS_DDoS,0.06910320473613146,196.11922883987427
E1.B,2,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,f1_Injection_Exploit,0.005549041895266309,196.11922883987427
E1.B,2,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,f1_BruteForce,0.0,196.11922883987427
E1.B,2,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,f1_Botnet_C2,0.0,196.11922883987427
E1.B,0,lycos_ids2017|cic_ids2018|ton_iot,unsw_nb15,mcc,-0.20244603451237145,549.1245150566101
E1.B,0,lycos_ids2017|cic_ids2018|ton_iot,unsw_nb15,macro_f1,0.3937484698029983,549.1245150566101
E1.B,0,lycos_ids2017|cic_ids2018|ton_iot,unsw_nb15,f1_Reconnaissance,0.000321251629726206,549.1245150566101
E1.B,0,lycos_ids2017|cic_ids2018|ton_iot,unsw_nb15,f1_DoS_DDoS,0.0008011092281620706,549.1245150566101
E1.B,0,lycos_ids2017|cic_ids2018|ton_iot,unsw_nb15,f1_Injection_Exploit,0.006604570454484648,549.1245150566101
E1.B,0,lycos_ids2017|cic_ids2018|ton_iot,unsw_nb15,f1_BruteForce,0.0,549.1245150566101
E1.B,0,lycos_ids2017|cic_ids2018|ton_iot,unsw_nb15,f1_Botnet_C2,4.2851602757072124e-06,549.1245150566101
E1.B,1,lycos_ids2017|cic_ids2018|ton_iot,unsw_nb15,mcc,-0.21519947448517965,661.7681844234467
E1.B,1,lycos_ids2017|cic_ids2018|ton_iot,unsw_nb15,macro_f1,0.384069838001547,661.7681844234467
E1.B,1,lycos_ids2017|cic_ids2018|ton_iot,unsw_nb15,f1_Reconnaissance,0.0013348662291679273,661.7681844234467
E1.B,1,lycos_ids2017|cic_ids2018|ton_iot,unsw_nb15,f1_DoS_DDoS,0.001898689931910015,661.7681844234467
E1.B,1,lycos_ids2017|cic_ids2018|ton_iot,unsw_nb15,f1_Injection_Exploit,0.010828955346225109,661.7681844234467
E1.B,1,lycos_ids2017|cic_ids2018|ton_iot,unsw_nb15,f1_BruteForce,0.0,661.7681844234467
E1.B,1,lycos_ids2017|cic_ids2018|ton_iot,unsw_nb15,f1_Botnet_C2,1.5025138935581596e-05,661.7681844234467
E1.B,2,lycos_ids2017|cic_ids2018|ton_iot,unsw_nb15,mcc,-0.2591691702584049,448.71161913871765
E1.B,2,lycos_ids2017|cic_ids2018|ton_iot,unsw_nb15,macro_f1,0.3559470862854792,448.71161913871765
E1.B,2,lycos_ids2017|cic_ids2018|ton_iot,unsw_nb15,f1_Reconnaissance,0.0005941913296081339,448.71161913871765
E1.B,2,lycos_ids2017|cic_ids2018|ton_iot,unsw_nb15,f1_DoS_DDoS,0.0006219679064560268,448.71161913871765
E1.B,2,lycos_ids2017|cic_ids2018|ton_iot,unsw_nb15,f1_Injection_Exploit,0.0036095539059120886,448.71161913871765
E1.B,2,lycos_ids2017|cic_ids2018|ton_iot,unsw_nb15,f1_BruteForce,0.0,448.71161913871765
E1.B,2,lycos_ids2017|cic_ids2018|ton_iot,unsw_nb15,f1_Botnet_C2,1.2238291779233455e-05,448.71161913871765
E1.B,0,lycos_ids2017|cic_ids2018|unsw_nb15,ton_iot,mcc,-0.04854852584237775,772.8745951652527
E1.B,0,lycos_ids2017|cic_ids2018|unsw_nb15,ton_iot,macro_f1,0.380407681843146,772.8745951652527
E1.B,0,lycos_ids2017|cic_ids2018|unsw_nb15,ton_iot,f1_Reconnaissance,0.0538728918311308,772.8745951652527
E1.B,0,lycos_ids2017|cic_ids2018|unsw_nb15,ton_iot,f1_DoS_DDoS,4.188018080272341e-05,772.8745951652527
E1.B,0,lycos_ids2017|cic_ids2018|unsw_nb15,ton_iot,f1_Injection_Exploit,0.00043519544231682226,772.8745951652527
E1.B,0,lycos_ids2017|cic_ids2018|unsw_nb15,ton_iot,f1_BruteForce,0.0036976262427513905,772.8745951652527
E1.B,0,lycos_ids2017|cic_ids2018|unsw_nb15,ton_iot,f1_Botnet_C2,0.008593101813440796,772.8745951652527
E1.B,1,lycos_ids2017|cic_ids2018|unsw_nb15,ton_iot,mcc,-0.0841131784831711,378.13040471076965
E1.B,1,lycos_ids2017|cic_ids2018|unsw_nb15,ton_iot,macro_f1,0.37610478919766244,378.13040471076965
E1.B,1,lycos_ids2017|cic_ids2018|unsw_nb15,ton_iot,f1_Reconnaissance,0.028392810627767648,378.13040471076965
E1.B,1,lycos_ids2017|cic_ids2018|unsw_nb15,ton_iot,f1_DoS_DDoS,0.0007692530148355938,378.13040471076965
E1.B,1,lycos_ids2017|cic_ids2018|unsw_nb15,ton_iot,f1_Injection_Exploit,1.5146695748322504e-05,378.13040471076965
E1.B,1,lycos_ids2017|cic_ids2018|unsw_nb15,ton_iot,f1_BruteForce,0.002671159694254952,378.13040471076965
E1.B,1,lycos_ids2017|cic_ids2018|unsw_nb15,ton_iot,f1_Botnet_C2,0.0010665718602790863,378.13040471076965
E1.B,2,lycos_ids2017|cic_ids2018|unsw_nb15,ton_iot,mcc,-0.0450322637345618,361.9431526660919
E1.B,2,lycos_ids2017|cic_ids2018|unsw_nb15,ton_iot,macro_f1,0.37782275107274527,361.9431526660919
E1.B,2,lycos_ids2017|cic_ids2018|unsw_nb15,ton_iot,f1_Reconnaissance,0.0018714378881106984,361.9431526660919
E1.B,2,lycos_ids2017|cic_ids2018|unsw_nb15,ton_iot,f1_DoS_DDoS,4.958257668255375e-05,361.9431526660919
E1.B,2,lycos_ids2017|cic_ids2018|unsw_nb15,ton_iot,f1_Injection_Exploit,0.0001741784582718179,361.9431526660919
E1.B,2,lycos_ids2017|cic_ids2018|unsw_nb15,ton_iot,f1_BruteForce,0.0,361.9431526660919
E1.B,2,lycos_ids2017|cic_ids2018|unsw_nb15,ton_iot,f1_Botnet_C2,0.002359882005899705,361.9431526660919
E1.C,0,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,mcc,-0.4463673918154539,310.49180245399475
E1.C,0,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,macro_f1,0.26162073807990427,310.49180245399475
E1.C,0,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,f1_Reconnaissance,0.0022482152196458814,310.49180245399475
E1.C,0,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,f1_DoS_DDoS,0.05260321991470827,310.49180245399475
E1.C,0,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,f1_Injection_Exploit,0.0007847338718393317,310.49180245399475
E1.C,0,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,f1_BruteForce,0.015119849078937634,310.49180245399475
E1.C,0,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,f1_Botnet_C2,0.0005051834168256624,310.49180245399475
E1.C,1,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,mcc,0.1734032186671398,630.752920627594
E1.C,1,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,macro_f1,0.5656985008764681,630.752920627594
E1.C,1,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,f1_Reconnaissance,0.35652089842483164,630.752920627594
E1.C,1,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,f1_DoS_DDoS,0.21964612429969205,630.752920627594
E1.C,1,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,f1_Injection_Exploit,0.0024421501064051825,630.752920627594
E1.C,1,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,f1_BruteForce,0.026814140643243212,630.752920627594
E1.C,1,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,f1_Botnet_C2,0.0007964207912674803,630.752920627594
E1.C,2,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,mcc,-0.3003084089362837,627.0380630493164
E1.C,2,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,macro_f1,0.3496952479984963,627.0380630493164
E1.C,2,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,f1_Reconnaissance,0.00028294658667862036,627.0380630493164
E1.C,2,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,f1_DoS_DDoS,0.011143235269641597,627.0380630493164
E1.C,2,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,f1_Injection_Exploit,0.002445986242922592,627.0380630493164
E1.C,2,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,f1_BruteForce,0.029514688181943933,627.0380630493164
E1.C,2,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,f1_Botnet_C2,1.7034396705547677e-05,627.0380630493164
E1.C,0,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,mcc,-0.00045535304456310925,414.98763394355774
E1.C,0,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,macro_f1,0.46767595305966553,414.98763394355774
E1.C,0,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,f1_Reconnaissance,0.0,414.98763394355774
E1.C,0,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,f1_DoS_DDoS,0.0,414.98763394355774
E1.C,0,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,f1_Injection_Exploit,0.0,414.98763394355774
E1.C,0,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,f1_BruteForce,0.0,414.98763394355774
E1.C,0,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,f1_Botnet_C2,0.0,414.98763394355774
E1.C,1,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,mcc,-0.2404203638817688,411.5497395992279
E1.C,1,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,macro_f1,0.32271086856700215,411.5497395992279
E1.C,1,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,f1_Reconnaissance,0.0,411.5497395992279
E1.C,1,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,f1_DoS_DDoS,0.039268879033918236,411.5497395992279
E1.C,1,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,f1_Injection_Exploit,0.016653166821814138,411.5497395992279
E1.C,1,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,f1_BruteForce,0.01921677294427937,411.5497395992279
E1.C,1,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,f1_Botnet_C2,0.007653113467595608,411.5497395992279
E2.B,0,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,mcc,0.33656337605239056,4489.954628705978
E2.B,0,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,macro_f1,0.6621804275418496,4489.954628705978
E2.B,0,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,f1_Reconnaissance,0.4167505050686225,4489.954628705978
E2.B,0,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,f1_DoS_DDoS,0.35792442482960335,4489.954628705978
E2.B,0,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,f1_Injection_Exploit,0.002560599841953407,4489.954628705978
E2.B,0,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,f1_BruteForce,0.04161421608758293,4489.954628705978
E2.B,0,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,f1_Botnet_C2,0.00014104285863212956,4489.954628705978
E3.A,0,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,mcc,-0.4463673918154539,310.09392046928406
E3.A,0,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,macro_f1,0.26162073807990427,310.09392046928406
E3.A,0,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,f1_Reconnaissance,0.0022482152196458814,310.09392046928406
E3.A,0,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,f1_DoS_DDoS,0.05260321991470827,310.09392046928406
E3.A,0,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,f1_Injection_Exploit,0.0007847338718393317,310.09392046928406
E3.A,0,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,f1_BruteForce,0.015119849078937634,310.09392046928406
E3.A,0,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,f1_Botnet_C2,0.0005051834168256624,310.09392046928406
E3.A,1,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,mcc,0.1734032186671398,630.006475687027
E3.A,1,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,macro_f1,0.5656985008764681,630.006475687027
E3.A,1,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,f1_Reconnaissance,0.35652089842483164,630.006475687027
E3.A,1,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,f1_DoS_DDoS,0.21964612429969205,630.006475687027
E3.A,1,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,f1_Injection_Exploit,0.0024421501064051825,630.006475687027
E3.A,1,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,f1_BruteForce,0.026814140643243212,630.006475687027
E3.A,1,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,f1_Botnet_C2,0.0007964207912674803,630.006475687027
E3.A,2,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,mcc,-0.3003084089362837,626.5561003684998
E3.A,2,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,macro_f1,0.3496952479984963,626.5561003684998
E3.A,2,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,f1_Reconnaissance,0.00028294658667862036,626.5561003684998
E3.A,2,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,f1_DoS_DDoS,0.011143235269641597,626.5561003684998
E3.A,2,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,f1_Injection_Exploit,0.002445986242922592,626.5561003684998
E3.A,2,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,f1_BruteForce,0.029514688181943933,626.5561003684998
E3.A,2,cic_ids2018|unsw_nb15|ton_iot,lycos_ids2017,f1_Botnet_C2,1.7034396705547677e-05,626.5561003684998
E3.A,0,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,mcc,-0.00045535304456310925,411.3935148715973
E3.A,0,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,macro_f1,0.46767595305966553,411.3935148715973
E3.A,0,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,f1_Reconnaissance,0.0,411.3935148715973
E3.A,0,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,f1_DoS_DDoS,0.0,411.3935148715973
E3.A,0,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,f1_Injection_Exploit,0.0,411.3935148715973
E3.A,0,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,f1_BruteForce,0.0,411.3935148715973
E3.A,0,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,f1_Botnet_C2,0.0,411.3935148715973
E1.C,2,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,mcc,-0.16127366548518587,228.797700881958
E1.C,2,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,macro_f1,0.4173301018584506,228.797700881958
E1.C,2,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,f1_Reconnaissance,0.0,228.797700881958
E1.C,2,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,f1_DoS_DDoS,0.0018813372499004507,228.797700881958
E1.C,2,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,f1_Injection_Exploit,0.00876608907646735,228.797700881958
E1.C,2,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,f1_BruteForce,0.008009460716212958,228.797700881958
E1.C,2,lycos_ids2017|unsw_nb15|ton_iot,cic_ids2018,f1_Botnet_C2,0.0,228.797700881958
E1.C,0,lycos_ids2017|cic_ids2018|ton_iot,unsw_nb15,mcc,-0.017118819210611754,837.8941056728363
E1.C,0,lycos_ids2017|cic_ids2018|ton_iot,unsw_nb15,macro_f1,0.4474898633144009,837.8941056728363
E1.C,0,lycos_ids2017|cic_ids2018|ton_iot,unsw_nb15,f1_Reconnaissance,0.019442491722980633,837.8941056728363
E1.C,0,lycos_ids2017|cic_ids2018|ton_iot,unsw_nb15,f1_DoS_DDoS,0.12282839114741374,837.8941056728363
E1.C,0,lycos_ids2017|cic_ids2018|ton_iot,unsw_nb15,f1_Injection_Exploit,0.07380785573257391,837.8941056728363
E1.C,0,lycos_ids2017|cic_ids2018|ton_iot,unsw_nb15,f1_BruteForce,0.0,837.8941056728363
E1.C,0,lycos_ids2017|cic_ids2018|ton_iot,unsw_nb15,f1_Botnet_C2,0.0009381477990673878,837.8941056728363
E1.C,1,lycos_ids2017|cic_ids2018|ton_iot,unsw_nb15,mcc,0.002573281973871748,851.5712473392487
